source_id,indicator_key,series_key,release_date,observed_period,geo_level,geo_code,geo_name,unit,value,producer,methodology_version,source_record_id
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,national,9999,Indonesia,percent,4.06,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=9999;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,1100,Aceh,percent,1.66,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=1100;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,1200,Sumatera Utara,percent,3.23,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=1200;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,1300,Sumatera Barat,percent,2,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=1300;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,1400,Riau,percent,3.51,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=1400;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,1500,Jambi,percent,3.7,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=1500;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,1600,Sumatera Selatan,percent,4.27,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=1600;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,1700,Bengkulu,percent,3.53,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=1700;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,1800,Lampung,percent,4.14,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=1800;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,1900,Kep. Bangka Belitung,percent,2.8,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=1900;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,2100,Kep. Riau,percent,5.48,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=2100;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,3100,Dki Jakarta,percent,5.28,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=3100;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,3200,Jawa Barat,percent,4.46,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=3200;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,3300,Jawa Tengah,percent,4.43,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=3300;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,3400,Di Yogyakarta,percent,4.88,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=3400;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,3500,Jawa Timur,percent,4.64,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=3500;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,3600,Banten,percent,4.48,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=3600;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,5100,Bali,percent,5.16,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=5100;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,5200,Nusa Tenggara Barat,percent,1.69,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=5200;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,5300,Nusa Tenggara Timur,percent,3.55,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=5300;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,6100,Kalimantan Barat,percent,4.1,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=6100;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,6200,Kalimantan Tengah,percent,3.5,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=6200;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,6300,Kalimantan Selatan,percent,4.01,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=6300;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,6400,Kalimantan Timur,percent,-0.9,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=6400;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,6500,Kalimantan Utara,percent,3.22,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=6500;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,7100,Sulawesi Utara,percent,4.89,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=7100;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,7200,Sulawesi Tengah,percent,7.29,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=7200;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,7300,Sulawesi Selatan,percent,4.33,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=7300;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,7400,Sulawesi Tenggara,percent,4.16,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=7400;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,7500,Gorontalo,percent,4.48,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=7500;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,7600,Sulawesi Barat,percent,3.83,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=7600;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,8100,Maluku,percent,3.24,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=8100;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,8200,Maluku Utara,percent,32.4,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=8200;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,9100,Papua Barat,percent,4.84,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=9100;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,9200,Papua Barat Daya,percent,2.51,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=9200;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,9400,Papua,percent,2.7,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=9400;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,9500,Papua Selatan,percent,1.96,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=9500;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,9600,Papua Tengah,percent,-22.82,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=9600;turvar=0;th=125;turth=0
bps_webapi,sdg08_gdp_per_capita_growth,total,2026-09-08,2025,province,9700,Papua Pegunungan,percent,2.5,Badan Pusat Statistik,webapi-var-296-updated-2026-02-19,domain=0000;var=296;vervar=9700;turvar=0;th=125;turth=0
bps_webapi,sdg08_hourly_wage,residence.rural,2026-09-08,2015,national,9999,Indonesia,rupiah_per_hour,8841,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=2;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,residence.rural,2026-09-08,2016,national,9999,Indonesia,rupiah_per_hour,10683,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=2;turvar=0;th=116;turth=0
bps_webapi,sdg08_hourly_wage,residence.rural,2026-09-08,2017,national,9999,Indonesia,rupiah_per_hour,10997,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=2;turvar=0;th=117;turth=0
bps_webapi,sdg08_hourly_wage,residence.rural,2026-09-08,2018,national,9999,Indonesia,rupiah_per_hour,11557,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=2;turvar=0;th=118;turth=0
bps_webapi,sdg08_hourly_wage,residence.rural,2026-09-08,2019,national,9999,Indonesia,rupiah_per_hour,12205,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=2;turvar=0;th=119;turth=0
bps_webapi,sdg08_hourly_wage,residence.rural,2026-09-08,2020,national,9999,Indonesia,rupiah_per_hour,14242,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=2;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,residence.rural,2026-09-08,2021,national,9999,Indonesia,rupiah_per_hour,14182,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=2;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,residence.rural,2026-09-08,2022,national,9999,Indonesia,rupiah_per_hour,13151,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=2;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,residence.rural,2026-09-08,2023,national,9999,Indonesia,rupiah_per_hour,14101,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=2;turvar=0;th=123;turth=0
bps_webapi,sdg08_hourly_wage,residence.rural,2026-09-08,2024,national,9999,Indonesia,rupiah_per_hour,15036,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=2;turvar=0;th=124;turth=0
bps_webapi,sdg08_hourly_wage,residence.urban,2026-09-08,2015,national,9999,Indonesia,rupiah_per_hour,12830,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=1;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,residence.urban,2026-09-08,2016,national,9999,Indonesia,rupiah_per_hour,16006,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=1;turvar=0;th=116;turth=0
bps_webapi,sdg08_hourly_wage,residence.urban,2026-09-08,2017,national,9999,Indonesia,rupiah_per_hour,16808,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=1;turvar=0;th=117;turth=0
bps_webapi,sdg08_hourly_wage,residence.urban,2026-09-08,2018,national,9999,Indonesia,rupiah_per_hour,17326,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=1;turvar=0;th=118;turth=0
bps_webapi,sdg08_hourly_wage,residence.urban,2026-09-08,2019,national,9999,Indonesia,rupiah_per_hour,17825,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=1;turvar=0;th=119;turth=0
bps_webapi,sdg08_hourly_wage,residence.urban,2026-09-08,2020,national,9999,Indonesia,rupiah_per_hour,19651,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=1;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,residence.urban,2026-09-08,2021,national,9999,Indonesia,rupiah_per_hour,20234,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=1;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,residence.urban,2026-09-08,2022,national,9999,Indonesia,rupiah_per_hour,19751,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=1;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,residence.urban,2026-09-08,2023,national,9999,Indonesia,rupiah_per_hour,21483,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=1;turvar=0;th=123;turth=0
bps_webapi,sdg08_hourly_wage,residence.urban,2026-09-08,2024,national,9999,Indonesia,rupiah_per_hour,20923,Badan Pusat Statistik,webapi-var-1173-updated-2025-12-02,domain=0000;var=1173;vervar=1;turvar=0;th=124;turth=0
bps_webapi,sdg08_hourly_wage,sex.female,2026-09-08,2015,national,9999,Indonesia,rupiah_per_hour,11179,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=2;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,sex.female,2026-09-08,2016,national,9999,Indonesia,rupiah_per_hour,13613,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=2;turvar=0;th=116;turth=0
bps_webapi,sdg08_hourly_wage,sex.female,2026-09-08,2017,national,9999,Indonesia,rupiah_per_hour,13469,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=2;turvar=0;th=117;turth=0
bps_webapi,sdg08_hourly_wage,sex.female,2026-09-08,2018,national,9999,Indonesia,rupiah_per_hour,14098,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=2;turvar=0;th=118;turth=0
bps_webapi,sdg08_hourly_wage,sex.female,2026-09-08,2019,national,9999,Indonesia,rupiah_per_hour,14360,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=2;turvar=0;th=119;turth=0
bps_webapi,sdg08_hourly_wage,sex.female,2026-09-08,2020,national,9999,Indonesia,rupiah_per_hour,17410,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=2;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,sex.female,2026-09-08,2021,national,9999,Indonesia,rupiah_per_hour,17848,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=2;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,sex.female,2026-09-08,2022,national,9999,Indonesia,rupiah_per_hour,16056,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=2;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,sex.female,2026-09-08,2023,national,9999,Indonesia,rupiah_per_hour,16779,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=2;turvar=0;th=123;turth=0
bps_webapi,sdg08_hourly_wage,sex.female,2026-09-08,2024,national,9999,Indonesia,rupiah_per_hour,17457,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=2;turvar=0;th=124;turth=0
bps_webapi,sdg08_hourly_wage,sex.male,2026-09-08,2015,national,9999,Indonesia,rupiah_per_hour,11552,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=1;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,sex.male,2026-09-08,2016,national,9999,Indonesia,rupiah_per_hour,14289,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=1;turvar=0;th=116;turth=0
bps_webapi,sdg08_hourly_wage,sex.male,2026-09-08,2017,national,9999,Indonesia,rupiah_per_hour,15345,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=1;turvar=0;th=117;turth=0
bps_webapi,sdg08_hourly_wage,sex.male,2026-09-08,2018,national,9999,Indonesia,rupiah_per_hour,15847,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=1;turvar=0;th=118;turth=0
bps_webapi,sdg08_hourly_wage,sex.male,2026-09-08,2019,national,9999,Indonesia,rupiah_per_hour,16547,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=1;turvar=0;th=119;turth=0
bps_webapi,sdg08_hourly_wage,sex.male,2026-09-08,2020,national,9999,Indonesia,rupiah_per_hour,17836,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=1;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,sex.male,2026-09-08,2021,national,9999,Indonesia,rupiah_per_hour,18210,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=1;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,sex.male,2026-09-08,2022,national,9999,Indonesia,rupiah_per_hour,18261,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=1;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,sex.male,2026-09-08,2023,national,9999,Indonesia,rupiah_per_hour,20125,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=1;turvar=0;th=123;turth=0
bps_webapi,sdg08_hourly_wage,sex.male,2026-09-08,2024,national,9999,Indonesia,rupiah_per_hour,19787,Badan Pusat Statistik,webapi-var-1174-updated-2025-12-02,domain=0000;var=1174;vervar=1;turvar=0;th=124;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,national,9999,Indonesia,rupiah_per_hour,11434,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=9999;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,1100,Aceh,rupiah_per_hour,11226,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1100;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,1200,Sumatera Utara,rupiah_per_hour,10618,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1200;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,1300,Sumatera Barat,rupiah_per_hour,11241,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1300;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,1400,Riau,rupiah_per_hour,13303,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1400;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,1500,Jambi,rupiah_per_hour,12954,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1500;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,1600,Sumatera Selatan,rupiah_per_hour,11622,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1600;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,1700,Bengkulu,rupiah_per_hour,12491,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1700;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,1800,Lampung,rupiah_per_hour,10104,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1800;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,1900,Kep. Bangka Belitung,rupiah_per_hour,12660,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1900;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,2100,Kep. Riau,rupiah_per_hour,18863,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=2100;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,3100,Dki Jakarta,rupiah_per_hour,17012,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3100;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,3200,Jawa Barat,rupiah_per_hour,11247,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3200;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,3300,Jawa Tengah,rupiah_per_hour,8525,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3300;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,3400,Di Yogyakarta,rupiah_per_hour,10440,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3400;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,3500,Jawa Timur,rupiah_per_hour,9214,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3500;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,3600,Banten,rupiah_per_hour,14228,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3600;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,5100,Bali,rupiah_per_hour,11038,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=5100;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,5200,Nusa Tenggara Barat,rupiah_per_hour,9187,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=5200;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,5300,Nusa Tenggara Timur,rupiah_per_hour,11436,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=5300;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,6100,Kalimantan Barat,rupiah_per_hour,12671,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6100;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,6200,Kalimantan Tengah,rupiah_per_hour,14218,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6200;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,6300,Kalimantan Selatan,rupiah_per_hour,13559,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6300;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,6400,Kalimantan Timur,rupiah_per_hour,16323,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6400;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,6500,Kalimantan Utara,rupiah_per_hour,16608,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6500;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,7100,Sulawesi Utara,rupiah_per_hour,12761,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7100;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,7200,Sulawesi Tengah,rupiah_per_hour,12365,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7200;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,7300,Sulawesi Selatan,rupiah_per_hour,12560,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7300;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,7400,Sulawesi Tenggara,rupiah_per_hour,13661,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7400;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,7500,Gorontalo,rupiah_per_hour,10030,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7500;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,7600,Sulawesi Barat,rupiah_per_hour,14171,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7600;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,8100,Maluku,rupiah_per_hour,14525,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=8100;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,8200,Maluku Utara,rupiah_per_hour,13607,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=8200;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,9100,Papua Barat,rupiah_per_hour,17313,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=9100;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2015,province,9400,Papua,rupiah_per_hour,19290,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=9400;turvar=0;th=115;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2016,national,9999,Indonesia,rupiah_per_hour,14068,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=9999;turvar=0;th=116;turth=0
